Date, fToken NAV, xToken NAV
2021-04-04, 26.283374083129584352, 481.384107579462102689
2021-04-05, 26.575427872860635696, 486.93312958435207824
2021-04-06, 26.758801955990220048, 490.417237163814180929
2021-04-07, 25.012469437652811735, 457.236919315403422983
2021-04-08, 26.343643031784841075, 482.52921760391198044
2021-04-09, 26.157090464547677261, 478.984718826405867971
2021-04-10, 26.974816625916870415, 494.521515892420537897
2021-04-11, 27.190220048899755501, 498.614180929095354523
2021-04-12, 27.074572127139364303, 496.41687041564792176
2021-04-13, 29.017603911980440097, 533.334474327628361858
2021-04-14, 30.63765281173594132, 564.115403422982885085
2021-04-15, 31.659290953545232273, 583.526528117359413203
2021-04-16, 30.565525672371638141, 562.744987775061124695
2021-04-17, 29.319682151589242053, 539.073960880195599022
2021-04-18, 28.324694376528117359, 520.169193154034229829
2021-04-19, 27.35256723716381418, 501.698777506112469438
2021-04-20, 29.366259168704156479, 539.958924205378973105
2021-04-21, 29.723105134474327628, 546.738997555012224939
2021-04-22, 30.23960880195599022, 556.55256723716381418
2021-04-23, 29.814058679706601466, 548.467114914425427873
2021-04-24, 27.933129584352078239, 512.729462102689486553
2021-04-25, 29.119070904645476772, 535.26234718826405868
2021-04-26, 31.877506112469437652, 587.672616136919315404
2021-04-27, 33.36491442542787286, 615.933374083129584352
2021-04-28, 34.533496332518337408, 638.136430317848410758
2021-04-29, 34.627628361858190709, 639.924938875305623471
2021-04-30, 34.830073349633251833, 643.771393643031784841
2021-05-01, 36.950366748166259168, 684.056968215158924206
2021-05-02, 36.992787286063569682, 684.862958435207823961
2021-05-03, 42.880317848410757946, 796.726039119804400978
2021-05-04, 40.51784841075794621, 751.839119804400977995
2021-05-05, 44.054034229828850855, 819.026650366748166259
2021-05-06, 43.652200488997555012, 811.391809290953545232
2021-05-07, 43.565036674816625916, 809.735696821515892421
2021-05-08, 48.791198044009779951, 909.032762836185819071
2021-05-09, 48.850611246943765281, 910.161613691931540342
2021-05-10, 49.178850855745721271, 916.398166259168704156
2021-05-11, 51.997921760391198044, 969.960513447432762836
2021-05-12, 47.680440097799511002, 887.928361858190709046
2021-05-13, 46.466136919315403422, 864.856601466992665037
2021-05-14, 50.783985330073349633, 946.895721271393643032
2021-05-15, 45.513202933985330073, 846.750855745721271393
2021-05-16, 44.734474327628361858, 831.955012224938875305
2021-05-17, 41.038386308068459657, 761.729339853300733497
2021-05-18, 42.182151589242053789, 783.460880195599022005
2021-05-19, 30.95550122249388753, 570.154523227383863081
2021-05-20, 34.825061124694376528, 643.676161369193154034
2021-05-21, 30.467726161369193154, 560.886797066014669926
2021-05-22, 29.017481662591687041, 533.33215158924205379
2021-05-23, 26.748166259168704156, 490.215158924205378973
2021-05-24, 33.311246943765281173, 614.913691931540342298
2021-05-25, 33.717481662591687041, 622.63215158924205379
2021-05-26, 36.228117359413202933, 670.334229828850855746
2021-05-27, 34.434596577017114914, 636.257334963325183374
2021-05-28, 30.515158924205378973, 561.788019559902200489
2021-05-29, 28.779339853300733496, 528.80745721271393643
2021-05-30, 30.098777506112469437, 553.876772616136919316
2021-05-31, 33.987775061124694376, 627.767726161369193154
2021-06-01, 33.105623471882640586, 611.006845965770171149
2021-06-02, 33.984596577017114914, 627.707334963325183374
2021-06-03, 35.822738386308068459, 662.632029339853300734
2021-06-04, 33.771515892420537897, 623.658801955990220049
2021-06-05, 32.942053789731051344, 607.89902200488997555
2021-06-06, 34.041442542787286063, 628.787408312958435208
2021-06-07, 32.592665036674816625, 601.260635696821515893
2021-06-08, 31.587775061124694376, 582.167726161369193154
2021-06-09, 32.819315403422982885, 605.566992665036674816
2021-06-10, 31.11491442542787286, 573.183374083129584352
2021-06-11, 29.693031784841075794, 546.167603911980440098
2021-06-12, 29.908679706601466992, 550.264914425427872861
2021-06-13, 31.56784841075794621, 581.789119804400977995
2021-06-14, 32.473227383863080684, 598.991320293398533007
2021-06-15, 32.065281173594132029, 591.240342298288508557
2021-06-16, 29.854278728606356968, 549.231295843520782396
2021-06-17, 29.913814180929095354, 550.362469437652811736
2021-06-18, 28.156356968215158924, 516.97078239608801956
2021-06-19, 27.363447432762836185, 501.905501222493887531
2021-06-20, 28.279095354523227383, 519.302811735941320294
2021-06-21, 23.952200488997555012, 437.091809290953545232
2021-06-22, 23.660024449877750611, 431.540464547677261613
2021-06-23, 24.962836185819070904, 456.293887530562347188
2021-06-24, 25.213080684596577017, 461.048533007334963325
2021-06-25, 23.143887530562347188, 421.733863080684596577
2021-06-26, 23.261491442542787286, 423.968337408312958435
2021-06-27, 25.16295843520782396, 460.096210268948655257
2021-06-28, 26.374205378973105134, 483.109902200488997555
2021-06-29, 27.381295843520782396, 502.244621026894865525
2021-06-30, 28.687041564792176039, 527.053789731051344743
2021-07-01, 26.769193154034229828, 490.614669926650366749
2021-07-02, 27.256968215158924205, 499.882396088019559902
2021-07-03, 28.125061124694376528, 516.376161369193154034
2021-07-04, 29.300366748166259168, 538.706968215158924206
2021-07-05, 27.777995110024449877, 509.781907090464547678
2021-07-06, 29.284352078239608801, 538.402689486552567238
2021-07-07, 29.171515892420537897, 536.258801955990220049
2021-07-08, 26.779462102689486552, 490.809779951100244499
2021-07-09, 27.183129584352078239, 498.479462102689486553
2021-07-10, 26.694987775061124694, 489.204767726161369193
2021-07-11, 27.071393643031784841, 496.35647921760391198
2021-07-12, 25.740586797066014669, 471.071149144254278729
2021-07-13, 24.523105134474327628, 447.938997555012224939
2021-07-14, 25.277872860635696821, 462.279584352078239609
2021-07-15, 24.348288508557457212, 444.617481662591687042
2021-07-16, 23.8460880195599022, 435.075672371638141809
2021-07-17, 24.158801955990220048, 441.017237163814180929
2021-07-18, 24.022982885085574572, 438.43667481662591687
2021-07-19, 23.130440097799511002, 421.478361858190709046
2021-07-20, 22.739364303178484107, 414.047921760391198044
2021-07-21, 25.280073349633251833, 462.321393643031784841
2021-07-22, 25.629706601466992665, 468.964425427872860635
2021-07-23, 26.887163814180929095, 492.856112469437652812
2021-07-24, 27.626772616136919315, 506.908679706601466993
2021-07-25, 27.681540342298288508, 507.949266503667481663
2021-07-26, 28.140342298288508557, 516.666503667481662592
2021-07-27, 28.9460880195599022, 531.975672371638141809
2021-07-28, 29.00843520782396088, 533.160268948655256723
2021-07-29, 30.003789731051344743, 552.072004889975550122
2021-07-30, 31.080562347188264058, 572.530684596577017115
2021-07-31, 31.952811735941320293, 589.103422982885085574
2021-08-01, 32.312836185819070904, 595.943887530562347188
2021-08-02, 32.784107579462102689, 604.8980440097799511
2021-08-03, 31.56393643031784841, 581.714792176039119805
2021-08-04, 34.223594132029339853, 632.248288508557457213
2021-08-05, 35.438753056234718826, 655.336308068459657702
2021-08-06, 36.270660146699266503, 671.14254278728606357
2021-08-07, 39.637041564792176039, 735.103789731051344743
2021-08-08, 37.747555012224938875, 699.203545232273838631
2021-08-09, 39.55941320293398533, 733.628850855745721271
2021-08-10, 39.302444987775061124, 728.746454767726161369
2021-08-11, 39.571638141809290953, 733.861124694376528117
2021-08-12, 38.151955990220048899, 706.887163814180929096
2021-08-13, 41.541931540342298288, 771.296699266503667482
2021-08-14, 40.866259168704156479, 758.458924205378973105
2021-08-15, 41.359168704156479217, 767.824205378973105135
2021-08-16, 39.399755501222493887, 730.595354523227383863
2021-08-17, 37.649755501222493887, 697.345354523227383863
2021-08-18, 37.93960880195599022, 702.85256723716381418
2021-08-19, 39.826772616136919315, 738.708679706601466993
2021-08-20, 41.07823960880195599, 762.486552567237163814
2021-08-21, 40.383985330073349633, 749.295721271393643032
2021-08-22, 40.557823960880195599, 752.598655256723716381
2021-08-23, 41.524938875305623471, 770.973838630806845966
2021-08-24, 39.632518337408312958, 735.01784841075794621
2021-08-25, 40.368337408312958435, 748.998410757946210269
2021-08-26, 38.92432762836185819, 721.562224938875305624
2021-08-27, 40.833985330073349633, 757.845721271393643032
2021-08-28, 40.538997555012224938, 752.240953545232273839
2021-08-29, 40.432273838630806845, 750.213202933985330074
2021-08-30, 40.374449877750611246, 749.114547677261613692
2021-08-31, 43.00745721271393643, 799.141687041564792176
2021-09-01, 47.564425427872860635, 885.724083129584352078
2021-09-02, 47.271149144254278728, 880.151833740831295844
2021-09-03, 49.066992665036674816, 914.272860635696821516
2021-09-04, 48.424816625916870415, 902.071515892420537897
2021-09-05, 49.205990220048899755, 916.913814180929095355
2021-09-06, 48.930440097799511002, 911.678361858190709046
2021-09-07, 42.916625916870415647, 797.415892420537897311
2021-09-08, 43.463814180929095354, 807.812469437652811736
2021-09-09, 42.70843520782396088, 793.460268948655256723
2021-09-10, 40.139853300733496332, 744.657212713936430318
2021-09-11, 40.838508557457212713, 757.931662591687041565
2021-09-12, 42.510635696821515892, 789.702078239608801956
2021-09-13, 41.141687041564792176, 763.692053789731051344
2021-09-14, 42.727017114914425427, 793.81332518337408313
2021-09-15, 45.094743276283618581, 838.800122249388753057
2021-09-16, 44.526161369193154034, 827.99706601466992665
2021-09-17, 42.431051344743276283, 788.189975550122249389
2021-09-18, 42.82237163814180929, 795.625061124694376529
2021-09-19, 41.523471882640586797, 770.945965770171149144
2021-09-20, 37.297432762836185819, 690.651222493887530562
2021-09-21, 34.635330073349633251, 640.071271393643031785
2021-09-22, 38.537163814180929095, 714.206112469437652812
2021-09-23, 39.451222493887530562, 731.573227383863080684
2021-09-24, 36.726528117359413202, 679.804034229828850856
2021-09-25, 36.652200488997555012, 678.391809290953545232
2021-09-26, 38.365036674816625916, 710.935696821515892421
2021-09-27, 36.684229828850855745, 679.000366748166259169
2021-09-28, 35.217726161369193154, 651.136797066014669926
2021-09-29, 35.720048899755501222, 660.680929095354523227
2021-09-30, 37.580317848410757946, 696.026039119804400978
2021-10-01, 41.317970660146699266, 767.041442542787286064
2021-10-02, 42.313569682151589242, 785.957823960880195599
2021-10-03, 42.700122249388753056, 793.302322738386308068
2021-10-04, 42.275427872860635696, 785.23312958435207824
2021-10-05, 43.87432762836185819, 815.612224938875305624
2021-10-06, 44.614547677261613691, 829.676405867970660147
2021-10-07, 44.769315403422982885, 832.616992665036674816
2021-10-08, 44.467726161369193154, 826.886797066014669926
2021-10-09, 44.614303178484107579, 829.67176039119804401
2021-10-10, 42.654400977995110024, 792.433618581907090464
2021-10-11, 44.205256723716381418, 821.899877750611246943
2021-10-12, 43.572493887530562347, 809.877383863080684596
2021-10-13, 44.87823960880195599, 834.686552567237163814
2021-10-14, 47.255134474327628361, 879.847555012224938876
2021-10-15, 48.191442542787286063, 897.637408312958435208
2021-10-16, 47.74902200488997555, 889.231418092909535452
2021-10-17, 47.931540342298288508, 892.699266503667481663
2021-10-18, 46.64706601466992665, 868.294254278728606357
2021-10-19, 48.291198044009779951, 899.532762836185819071
2021-10-20, 51.761002444987775061, 965.459046454767726161
2021-10-21, 50.458679706601466992, 940.714914425427872861
2021-10-22, 49.461124694376528117, 921.76136919315403423
2021-10-23, 51.824205378973105134, 966.659902200488997555
2021-10-24, 50.810024449877750611, 947.390464547677261613
2021-10-25, 52.442787286063569682, 978.412958435207823961
2021-10-26, 51.406968215158924205, 958.732396088019559902
2021-10-27, 48.888264058679706601, 910.877017114914425428
2021-10-28, 53.323716381418092909, 995.150611246943765281
2021-10-29, 54.873594132029339853, 1024.598288508557457213
2021-10-30, 53.778117359413202933, 1003.784229828850855746
2021-10-31, 53.370171149144254278, 996.033251833740831296
2021-11-01, 53.744009779951100244, 1003.136185819070904645
2021-11-02, 57.059535452322738386, 1066.13117359413202934
2021-11-03, 57.242542787286063569, 1069.608312958435207824
2021-11-04, 56.374083129584352078, 1053.107579462102689486
2021-11-05, 55.741442542787286063, 1041.087408312958435208
2021-11-06, 56.109779951100244498, 1048.085819070904645477
2021-11-07, 57.341198044009779951, 1071.482762836185819071
2021-11-08, 59.811613691931540342, 1118.420660146699266503
2021-11-09, 58.743398533007334963, 1098.124572127139364303
2021-11-10, 57.528606356968215158, 1075.04352078239608802
2021-11-11, 58.624572127139364303, 1095.86687041564792176
2021-11-12, 57.997555012224938875, 1083.953545232273838631
2021-11-13, 57.677872860635696821, 1077.879584352078239609
2021-11-14, 57.457212713936430317, 1073.687041564792176039
2021-11-15, 56.819315403422982885, 1061.566992665036674816
2021-11-16, 52.532640586797066014, 980.120171149144254279
2021-11-17, 53.310513447432762836, 994.899755501222493887
2021-11-18, 49.550122249388753056, 923.452322738386308068
2021-11-19, 53.451344743276283618, 997.575550122249388753
2021-11-20, 54.887530562347188264, 1024.863080684596577017
2021-11-21, 53.014792176039119804, 989.281051344743276284
2021-11-22, 50.889242053789731051, 948.895599022004889975
2021-11-23, 53.971515892420537897, 1007.458801955990220049
2021-11-24, 53.110757946210268948, 991.104400977995110025
2021-11-25, 56.228484107579462102, 1050.341198044009779951
2021-11-26, 50.333007334963325183, 938.327139364303178484
2021-11-27, 50.675061124694376528, 944.826161369193154034
2021-11-28, 53.406112469437652811, 996.716136919315403423
2021-11-29, 55.287163814180929095, 1032.456112469437652812
2021-11-30, 57.531418092909535452, 1075.096943765281173594
2021-12-01, 56.88765281173594132, 1062.865403422982885085
2021-12-02, 56.034474327628361858, 1046.655012224938875305
2021-12-03, 52.668704156479217603, 982.705378973105134475
2021-12-04, 51.077506112469437652, 952.472616136919315404
2021-12-05, 52.190831295843520782, 973.625794621026894865
2021-12-06, 54.119926650366748166, 1010.278606356968215159
2021-12-07, 53.547921760391198044, 999.410513447432762836
2021-12-08, 55.181662591687041564, 1030.451589242053789731
2021-12-09, 51.497921760391198044, 960.460513447432762836
2021-12-10, 48.512713936430317848, 903.74156479217603912
2021-12-11, 50.88276283618581907, 948.772493887530562348
2021-12-12, 51.506356968215158924, 960.62078239608801956
2021-12-13, 47.236430317848410757, 879.492176039119804401
2021-12-14, 48.095354523227383863, 895.811735941320293398
2021-12-15, 50.049144254278728606, 932.933740831295843521
2021-12-16, 49.280806845965770171, 918.335330073349633251
2021-12-17, 48.275427872860635696, 899.23312958435207824
2021-12-18, 49.334229828850855745, 919.350366748166259169
2021-12-19, 48.857701711491442542, 910.296332518337408313
2021-12-20, 48.976528117359413202, 912.554034229828850856
2021-12-21, 50.044376528117359413, 932.843154034229828851
2021-12-22, 49.568948655256723716, 923.810024449877750611
2021-12-23, 51.182151589242053789, 954.460880195599022005
2021-12-24, 50.39315403422982885, 939.469926650366748167
2021-12-25, 50.998533007334963325, 950.972127139364303178
2021-12-26, 50.67921760391198044, 944.905134474327628361
2021-12-27, 50.28667481662591687, 937.446821515892420538
2021-12-28, 47.277383863080684596, 880.270293398533007335
2021-12-29, 45.278850855745721271, 842.298166259168704156
2021-12-30, 46.254767726161369193, 860.84058679706601467
2021-12-31, 45.885085574572127139, 853.816625916870415648
2022-01-01, 46.957946210268948655, 874.20097799511002445
2022-01-02, 47.710880195599022004, 888.506723716381418093
2022-01-03, 46.886919315403422982, 872.851466992665036675
2022-01-04, 47.266625916870415647, 880.065892420537897311
2022-01-05, 44.11491442542787286, 820.183374083129584352
2022-01-06, 42.569437652811735941, 790.819315403422982885
2022-01-07, 39.907946210268948655, 740.25097799511002445
2022-01-08, 38.671393643031784841, 716.75647921760391198
2022-01-09, 39.422860635696821515, 731.034352078239608802
2022-01-10, 38.595721271393643031, 715.318704156479217604
2022-01-11, 40.456845965770171149, 750.680073349633251833
2022-01-12, 42.142542787286063569, 782.708312958435207824
2022-01-13, 40.531784841075794621, 752.103911980440097799
2022-01-14, 41.415647921760391198, 768.897310513447432762
2022-01-15, 41.613814180929095354, 772.662469437652811736
2022-01-16, 41.871515892420537897, 777.558801955990220049
2022-01-17, 40.154034229828850855, 744.926650366748166259
2022-01-18, 39.540709046454767726, 733.273471882640586797
2022-01-19, 38.66882640586797066, 716.707701711491442542
2022-01-20, 37.560635696821515892, 695.652078239608801956
2022-01-21, 32.306968215158924205, 595.832396088019559902
2022-01-22, 30.38374083129584352, 559.291075794621026895
2022-01-23, 31.96589242053789731, 589.3519559902200489
2022-01-24, 30.75647921760391198, 566.373105134474327628
2022-01-25, 30.984474327628361858, 570.705012224938875305
2022-01-26, 31.034229828850855745, 571.650366748166259169
2022-01-27, 30.55550122249388753, 562.554523227383863081
2022-01-28, 32.031784841075794621, 590.603911980440097799
2022-01-29, 32.661246943765281173, 602.563691931540342298
2022-01-30, 32.720171149144254278, 603.683251833740831296
2022-01-31, 33.781662591687041564, 623.851589242053789731
2022-02-01, 35.089853300733496332, 648.707212713936430318
2022-02-02, 33.691931540342298288, 622.146699266503667482
2022-02-03, 33.654889975550122249, 621.442909535452322738
2022-02-04, 37.490586797066014669, 694.321149144254278729
2022-02-05, 37.752078239608801955, 699.289486552567237164
2022-02-06, 38.286552567237163814, 709.444498777506112469
2022-02-07, 39.38960880195599022, 730.40256723716381418
2022-02-08, 39.092053789731051344, 724.74902200488997555
2022-02-09, 40.521882640586797066, 751.915770171149144254
2022-02-10, 38.491442542787286063, 713.337408312958435208
2022-02-11, 36.685085574572127139, 679.016625916870415648
2022-02-12, 36.524816625916870415, 675.971515892420537897
2022-02-13, 36.221149144254278728, 670.201833740831295844
2022-02-14, 36.731662591687041564, 679.901589242053789731
2022-02-15, 39.799511002444987775, 738.190709046454767726
2022-02-16, 39.155867970660146699, 725.961491442542787286
2022-02-17, 36.273594132029339853, 671.198288508557457213
2022-02-18, 34.886308068459657701, 644.839853300733496333
2022-02-19, 34.73374083129584352, 641.941075794621026895
2022-02-20, 32.959535452322738386, 608.23117359413202934
2022-02-21, 32.318948655256723716, 596.060024449877750611
2022-02-22, 33.149144254278728606, 611.833740831295843521
2022-02-23, 32.563202933985330073, 600.700855745721271393
2022-02-24, 32.622004889975550122, 601.818092909535452322
2022-02-25, 34.716748166259168704, 641.618215158924205379
2022-02-26, 34.894009779951100244, 644.986185819070904645
2022-02-27, 32.905012224938875305, 607.195232273838630807
2022-02-28, 36.634474327628361858, 678.055012224938875305
2022-03-01, 37.248899755501222493, 689.729095354523227384
2022-03-02, 36.945599022004889975, 683.966381418092909536
2022-03-03, 35.539853300733496332, 657.257212713936430318
2022-03-04, 32.887041564792176039, 606.853789731051344743
2022-03-05, 33.488875305623471882, 618.28863080684596577
2022-03-06, 32.07921760391198044, 591.505134474327628361
2022-03-07, 31.360513447432762836, 577.849755501222493887
2022-03-08, 32.399633251833740831, 597.593031784841075794
2022-03-09, 34.244743276283618581, 632.650122249388753057
2022-03-10, 32.785207823960880195, 604.918948655256723716
2022-03-11, 32.152078239608801955, 592.889486552567237164
2022-03-12, 32.364547677261613691, 596.926405867970660147
2022-03-13, 31.697432762836185819, 584.251222493887530562
2022-03-14, 32.537897310513447432, 600.220048899755501223
2022-03-15, 32.89902200488997555, 607.081418092909535452
2022-03-16, 34.821393643031784841, 643.60647921760391198
2022-03-17, 35.309168704156479217, 652.874205378973105135
2022-03-18, 36.838875305623471882, 681.93863080684596577
2022-03-19, 36.992053789731051344, 684.84902200488997555
2022-03-20, 35.893276283618581907, 663.972249388753056234
2022-03-21, 36.240342298288508557, 670.566503667481662592
2022-03-22, 37.214303178484107579, 689.07176039119804401
2022-03-23, 37.976039119804400977, 703.544743276283618582
2022-03-24, 38.939119804400977995, 721.843276283618581907
2022-03-25, 38.911369193154034229, 721.316014669926650367
2022-03-26, 39.362347188264058679, 729.884596577017114915
2022-03-27, 41.158190709046454767, 764.005623471882640587
2022-03-28, 41.663569682151589242, 773.607823960880195599
2022-03-29, 42.524816625916870415, 789.971515892420537897
2022-03-30, 42.301955990220048899, 785.737163814180929096
2022-03-31, 41.035452322738386308, 761.673594132029339853
2022-04-01, 43.051589242053789731, 799.98019559902200489
2022-04-02, 42.956845965770171149, 798.180073349633251833
2022-04-03, 43.971149144254278728, 817.451833740831295844
2022-04-04, 43.939853300733496332, 816.857212713936430318
2022-04-05, 42.544743276283618581, 790.350122249388753057
2022-04-06, 39.637530562347188264, 735.113080684596577017
2022-04-07, 40.38667481662591687, 749.346821515892420538
2022-04-08, 39.927750611246943765, 740.62726161369193154
2022-04-09, 40.740953545232273838, 756.078117359413202934
2022-04-10, 40.186185819070904645, 745.537530562347188264
2022-04-11, 37.313325183374083129, 690.953178484107579462
2022-04-12, 37.91491442542787286, 702.383374083129584352
2022-04-13, 39.0421760391198044, 723.801344743276283619
2022-04-14, 37.841075794621026894, 700.980440097799511003
2022-04-15, 38.072004889975550122, 705.368092909535452322
2022-04-16, 38.312591687041564792, 709.939242053789731051
2022-04-17, 37.433007334963325183, 693.227139364303178484
2022-04-18, 38.308557457212713936, 709.862591687041564792
2022-04-19, 38.880317848410757946, 720.726039119804400978
2022-04-20, 38.517237163814180929, 713.827506112469437652
2022-04-21, 37.424694376528117359, 693.069193154034229829
2022-04-22, 37.181907090464547677, 688.456234718826405868
2022-04-23, 36.761124694376528117, 680.46136919315403423
2022-04-24, 36.601833740831295843, 677.434841075794621027
2022-04-25, 37.678117359413202933, 697.884229828850855746
2022-04-26, 35.244987775061124694, 651.654767726161369193
2022-04-27, 36.233007334963325183, 670.427139364303178484
2022-04-28, 36.789853300733496332, 681.007212713936430318
2022-04-29, 35.336919315403422982, 653.401466992665036675
2022-04-30, 34.257579462102689486, 632.894009779951100245
2022-05-01, 35.43374083129584352, 655.241075794621026895
2022-05-02, 35.826894865525672371, 662.711002444987775061
2022-05-03, 34.889364303178484107, 644.897921760391198044
2022-05-04, 36.841075794621026894, 681.980440097799511003
2022-05-05, 34.487163814180929095, 637.256112469437652812
2022-05-06, 33.847921760391198044, 625.110513447432762836
2022-05-07, 33.106723716381418092, 611.027750611246943766
2022-05-08, 31.695843520782396088, 584.221026894865525672
2022-05-09, 28.143276283618581907, 516.722249388753056234
2022-05-10, 29.556968215158924205, 543.582396088019559902
2022-05-11, 26.277995110024449877, 481.281907090464547678
2022-05-12, 24.792298288508557457, 453.053667481662591687
2022-05-13, 25.439119804400977995, 465.343276283618581907
2022-05-14, 26.001833740831295843, 476.034841075794621027
2022-05-15, 27.105867970660146699, 497.011491442542787286
2022-05-16, 25.576650366748166259, 467.956356968215158924
2022-05-17, 26.437163814180929095, 484.306112469437652812
2022-05-18, 24.259657701711491442, 442.933496332518337408
2022-05-19, 25.564669926650366748, 467.728728606356968215
2022-05-20, 24.816381418092909535, 453.511246943765281174
2022-05-21, 25.015403422982885085, 457.292665036674816626
2022-05-22, 25.850122249388753056, 473.152322738386308068
2022-05-23, 24.992909535452322738, 456.865281173594132029
2022-05-24, 25.082518337408312958, 458.56784841075794621
2022-05-25, 24.625794621026894865, 449.890097799511002445
2022-05-26, 22.96980440097799511, 418.42628361858190709
2022-05-27, 21.936430317848410757, 398.792176039119804401
2022-05-28, 22.785452322738386308, 414.923594132029339853
2022-05-29, 23.040586797066014669, 419.771149144254278729
2022-05-30, 25.28374083129584352, 462.391075794621026895
2022-05-31, 24.623594132029339853, 449.848288508557457213
2022-06-01, 23.101100244498777506, 420.920904645476772616
2022-06-02, 23.301589242053789731, 424.73019559902200489
2022-06-03, 22.577872860635696821, 410.979584352078239609
2022-06-04, 22.948166259168704156, 418.015158924205378973
2022-06-05, 22.962102689486552567, 418.279951100244498777
2022-06-06, 23.616748166259168704, 430.718215158924205379
2022-06-07, 23.050244498777506112, 419.954645476772616137
2022-06-08, 22.791198044009779951, 415.032762836185819071
2022-06-09, 22.740464547677261613, 414.06882640586797066
2022-06-10, 21.202933985330073349, 384.855745721271393643
2022-06-11, 19.617481662591687041, 354.73215158924205379
2022-06-12, 18.499511002444987775, 333.490709046454767726
2022-06-13, 15.632885085574572127, 279.024816625916870415
2022-06-14, 15.662591687041564792, 279.589242053789731051
2022-06-15, 16.01784841075794621, 286.339119804400977995
2022-06-16, 13.942298288508557457, 246.903667481662591687
2022-06-17, 14.17334963325183374, 251.293643031784841076
2022-06-18, 13.047188264058679706, 229.896577017114914426
2022-06-19, 14.676650366748166259, 260.856356968215158924
2022-06-20, 14.675427872860635696, 260.83312958435207824
2022-06-21, 14.654278728606356968, 260.431295843520782396
2022-06-22, 13.723471882640586797, 242.745965770171149144
2022-06-23, 14.88667481662591687, 264.846821515892420538
2022-06-24, 15.869070904645476772, 283.51234718826405868
2022-06-25, 16.075183374083129584, 287.428484107579462103
2022-06-26, 15.531540342298288508, 277.099266503667481663
2022-06-27, 15.463202933985330073, 275.800855745721271393
2022-06-28, 14.86882640586797066, 264.507701711491442542
2022-06-29, 14.337041564792176039, 254.403789731051344743
2022-06-30, 13.981662591687041564, 247.651589242053789731
2022-07-01, 13.828728606356968215, 244.745843520782396088
2022-07-02, 13.926894865525672371, 246.611002444987775061
2022-07-03, 14.01589242053789731, 248.3019559902200489
2022-07-04, 14.958557457212713936, 266.212591687041564792
2022-07-05, 14.757579462102689486, 262.394009779951100245
2022-07-06, 15.404034229828850855, 274.676650366748166259
2022-07-07, 16.060635696821515892, 287.152078239608801956
2022-07-08, 15.896821515892420537, 284.03960880195599022
2022-07-09, 15.775061124694376528, 281.726161369193154034
2022-07-10, 15.177506112469437652, 270.372616136919315404
2022-07-11, 14.29315403422982885, 253.569926650366748167
2022-07-12, 13.581295843520782396, 240.044621026894865525
2022-07-13, 14.521760391198044009, 257.913447432762836186
2022-07-14, 15.480684596577017114, 276.133007334963325184
2022-07-15, 15.972004889975550122, 285.468092909535452322
2022-07-16, 17.472004889975550122, 313.968092909535452322
2022-07-17, 17.257334963325183374, 309.889364303178484107
2022-07-18, 20.235330073349633251, 366.471271393643031785
2022-07-19, 19.758801955990220048, 357.417237163814180929
2022-07-20, 19.507823960880195599, 352.648655256723716381
2022-07-21, 20.162591687041564792, 365.089242053789731051
2022-07-22, 19.672127139364303178, 355.770415647921760391
2022-07-23, 19.838264058679706601, 358.927017114914425428
2022-07-24, 20.432029339853300733, 370.208557457212713936
2022-07-25, 18.513080684596577017, 333.748533007334963325
2022-07-26, 18.553178484107579462, 334.51039119804400978
2022-07-27, 20.904889975550122249, 379.192909535452322738
2022-07-28, 21.990342298288508557, 399.816503667481662592
2022-07-29, 21.954400977995110024, 399.133618581907090464
2022-07-30, 21.65745721271393643, 393.491687041564792176
2022-07-31, 21.444743276283618581, 389.450122249388753057
2022-08-01, 20.834352078239608801, 377.852689486552567238
2022-08-02, 20.840953545232273838, 377.978117359413202934
2022-08-03, 20.705990220048899755, 375.413814180929095355
2022-08-04, 20.583374083129584352, 373.084107579462102689
2022-08-05, 22.151589242053789731, 402.88019559902200489
2022-08-06, 21.576039119804400977, 391.944743276283618582
2022-08-07, 21.687530562347188264, 394.063080684596577017
2022-08-08, 22.593643031784841075, 411.27921760391198044
2022-08-09, 21.715036674816625916, 394.585696821515892421
2022-08-10, 23.565647921760391198, 429.747310513447432762
2022-08-11, 23.902811735941320293, 436.153422982885085574
2022-08-12, 24.873716381418092909, 454.600611246943765281
2022-08-13, 25.141075794621026894, 459.680440097799511003
2022-08-14, 24.568092909535452322, 448.793765281173594132
2022-08-15, 24.119926650366748166, 440.278606356968215159
2022-08-16, 23.840953545232273838, 434.978117359413202934
2022-08-17, 23.327995110024449877, 425.231907090464547678
2022-08-18, 23.461980440097799511, 427.777628361858190709
2022-08-19, 20.551466992665036674, 372.477872860635696822
2022-08-20, 20.181418092909535452, 365.446943765281173594
2022-08-21, 20.666259168704156479, 374.658924205378973105
2022-08-22, 20.762836185819070904, 376.493887530562347188
2022-08-23, 21.21491442542787286, 385.083374083129584352
2022-08-24, 21.145843520782396088, 383.771026894865525672
2022-08-25, 21.624816625916870415, 392.871515892420537897
2022-08-26, 19.281662591687041564, 348.351589242053789731
2022-08-27, 19.171149144254278728, 346.251833740831295844
2022-08-28, 18.3421760391198044, 330.501344743276283619
2022-08-29, 19.862347188264058679, 359.384596577017114915
2022-08-30, 19.540709046454767726, 353.273471882640586797
2022-08-31, 19.899388753056234718, 360.088386308068459658
2022-09-01, 20.305745721271393643, 367.809168704156479217
